"frame",0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,"state"
955,0.481753677129746,0.098780460655689,0.503149271011353,0.997996866703033,0.520141363143921,0.093786314129829,0.509592413902283,0.992213547229767,0.522569060325623,0.092378430068493,0.509576618671417,0.991648316383362,0.52569842338562,0.091870710253716,0.509268879890442,0.992189943790436,0.513374149799347,0.09465117752552,0.500667214393616,0.994443416595459,0.510347485542297,0.092727944254875,0.50074714422226,0.994938313961029,0.501942932605743,0.091187760233879,0.500148832798004,0.996101915836334,0.51230525970459,0.0727853551507,0.608400702476501,0.990935206413269,0.435747921466827,0.070475369691849,0.560498058795929,0.996583044528961,0.481608539819717,0.085177682340145,0.547503054141998,0.998039901256561,0.456583052873611,0.081701032817364,0.532248377799988,0.998184859752655,0.508007526397705,0.057259194552899,0.534372568130493,0.99982339143753,0.306325346231461,0.034309230744839,0.501100718975067,0.999870896339416,0.557824790477753,0.053762473165989,0.427624583244324,0.858667552471161,0.174835950136185,0.011128082871437,0.15651898086071,0.835161745548248,0.602489769458771,0.082559302449226,0.305472701787949,0.839170396327972,0.203385397791862,0.06961053609848,-0.325574547052383,0.864813923835754,0.619960606098175,0.10650958865881,0.152206480503082,0.813905537128449,0.200578227639198,0.11131726205349,-0.403124988079071,0.838598191738129,0.602773606777191,0.107587493956089,0.128646716475487,0.823919177055359,0.232260510325432,0.116368852555752,-0.427053421735764,0.846231520175934,0.592350423336029,0.101686239242554,0.260775089263916,0.824494898319244,0.239646822214127,0.104855321347713,-0.346273392438889,0.841259896755219,0.464519202709198,0.15678459405899,0.006756630726159,0.999846041202545,0.322525501251221,0.176804170012474,-0.006387908477336,0.999878466129303,0.446830481290817,0.272517770528793,-0.353616446256638,0.901558935642242,0.372246325016022,0.350668460130692,-0.308700263500214,0.852577924728394,0.447130084037781,0.488281309604645,-0.446303337812424,0.662172138690949,0.431730955839157,0.543745279312134,-0.394071161746979,0.774033784866333,0.436806499958038,0.527194321155548,-0.457824200391769,0.499669283628464,0.447259724140167,0.570679306983948,-0.405654102563858,0.610771477222443,0.408128023147583,0.551710724830627,-0.657896280288696,0.697974860668182,0.420536071062088,0.601931214332581,-0.630199193954468,0.779791355133056,"None"
956,0.47005021572113,0.107143245637417,0.425371289253235,0.998086392879486,0.498854786157608,0.099289655685425,0.441729873418808,0.992770433425903,0.502443253993988,0.097967110574246,0.441763192415237,0.99229633808136,0.506641209125519,0.097025088965893,0.441562324762344,0.992756724357605,0.485351145267487,0.099374987185001,0.425479352474213,0.994758605957031,0.481983780860901,0.097618743777275,0.425562918186188,0.995198309421539,0.474412530660629,0.096003569662571,0.425073891878128,0.996227443218231,0.5015749335289,0.078494772315025,0.576992928981781,0.991719365119934,0.425277799367905,0.076518170535565,0.495188146829605,0.996751844882965,0.479727864265442,0.100186035037041,0.48284775018692,0.998052418231964,0.452585220336914,0.098687574267387,0.457990556955337,0.998135626316071,0.504941046237946,0.071352861821652,0.546129465103149,0.999807715415955,0.303811401128769,0.035725593566895,0.44731268286705,0.99987268447876,0.543940722942352,0.058929048478603,0.43823853135109,0.84611576795578,0.172059580683708,0.003603898454458,0.132670670747757,0.84007066488266,0.601879000663757,0.08562882244587,0.250660955905914,0.841495394706726,0.206110954284668,0.061949670314789,-0.243777468800545,0.87359893321991,0.618843495845795,0.110684134066105,0.152171313762665,0.816878020763397,0.204539954662323,0.101772032678127,-0.293770909309387,0.846764206886292,0.603055775165558,0.114949479699135,0.125887081027031,0.828344762325287,0.23334464430809,0.105507254600525,-0.311075776815414,0.854275941848755,0.602948904037476,0.109766207635403,0.230514869093895,0.829599440097809,0.24339285492897,0.097519613802433,-0.256647109985352,0.849461913108826,0.458302736282349,0.183550074696541,0.020540270954371,0.99978506565094,0.323467999696732,0.192844659090042,-0.019998049363494,0.999851047992706,0.425824493169785,0.270058572292328,-0.317821711301804,0.888489067554474,0.381769001483917,0.342860460281372,-0.30877023935318,0.853126108646393,0.388834416866302,0.473601430654526,-0.496824443340302,0.639101684093475,0.436310440301895,0.538611352443695,-0.506091713905335,0.754173576831818,0.368342936038971,0.507673323154449,-0.51860910654068,0.516319394111633,0.446069419384003,0.56474244594574,-0.525956869125366,0.615439713001251,0.386101275682449,0.538403868675232,-0.687380254268646,0.673746764659882,0.423868656158447,0.599161565303803,-0.720221221446991,0.752470791339874,"None"
957,0.462855786085129,0.117591701447964,0.491008937358856,0.997946798801422,0.491025656461716,0.109771564602852,0.519396901130676,0.993103742599487,0.495495468378067,0.108853995800018,0.519388377666473,0.992690920829773,0.500517904758453,0.108154572546482,0.519134700298309,0.993094444274902,0.475347220897675,0.109585978090763,0.498406231403351,0.99464225769043,0.473324149847031,0.108418866991997,0.498481929302216,0.99501895904541,0.467029303312302,0.107335850596428,0.498057782649994,0.996028125286102,0.497033298015595,0.096615441143513,0.667489469051361,0.992243051528931,0.424578338861466,0.095428325235844,0.562625348567963,0.996618866920471,0.47847992181778,0.116381898522377,0.547897279262543,0.997866630554199,0.451690763235092,0.115507587790489,0.516759514808655,0.997697412967682,0.502792000770569,0.093545950949192,0.609246373176575,0.999794840812683,0.302786439657211,0.083927743136883,0.513701677322388,0.999529719352722,0.546172738075256,0.060616917908192,0.471279740333557,0.799846410751343,0.194912165403366,0.061680674552918,0.276754796504974,0.81279855966568,0.603624701499939,0.101627171039581,0.228941261768341,0.804225087165833,0.222927659749985,0.082209415733814,0.089946925640106,0.842378437519074,0.622640311717987,0.124853692948818,0.153719186782837,0.782679319381714,0.225203111767769,0.097318314015865,0.069662250578404,0.816512644290924,0.610936164855957,0.128717079758644,0.138391569256783,0.795742034912109,0.251139849424362,0.094672203063965,0.060785610228777,0.82441657781601,0.602718770503998,0.120325580239296,0.213093161582947,0.799787402153015,0.258237510919571,0.092440083622933,0.08457051217556,0.820215344429016,0.447144031524658,0.229270458221436,0.016832064837217,0.999788999557495,0.310420513153076,0.225487157702446,-0.016444960609078,0.999723851680756,0.4278404712677,0.334047496318817,-0.321467220783234,0.892281591892242,0.305150032043457,0.338629841804504,-0.111129753291607,0.833716154098511,0.375252455472946,0.536418795585632,-0.453162878751755,0.652621448040008,0.34157583117485,0.298550426959991,0.00296305725351,0.695790350437164,0.319817185401916,0.547046065330505,-0.469734728336334,0.54333484172821,0.335465759038925,0.291285425424576,0.029853735119104,0.584015607833862,0.349715560674667,0.602602243423462,-0.640162110328674,0.681537210941315,0.379207074642181,0.306837469339371,0.035891510546208,0.699594557285309,"None"
958,0.366543024778366,0.065987512469292,0.34560215473175,0.997310936450958,0.383046478033066,0.054535560309887,0.367781311273575,0.991863906383514,0.391234219074249,0.053438812494278,0.367631286382675,0.991980254650116,0.399532347917557,0.05245403200388,0.367308050394058,0.99237710237503,0.361816585063934,0.05626218393445,0.359221130609512,0.99324905872345,0.353785485029221,0.056337140500546,0.359380125999451,0.993696451187134,0.345267206430435,0.056494943797588,0.359043538570404,0.994389891624451,0.407267928123474,0.049386970698834,0.514264166355133,0.99111396074295,0.326008677482605,0.054472573101521,0.471341609954834,0.993857145309448,0.378148198127747,0.071660861372948,0.404090374708176,0.99559736251831,0.350192576646805,0.073945179581642,0.390482842922211,0.993683636188507,0.461647003889084,0.065251149237156,0.484310656785965,0.999750852584839,0.236172661185265,0.074673339724541,0.450683683156967,0.998898446559906,0.549488425254822,0.042942203581333,0.361403912305832,0.800075113773346,0.219629421830177,0.076603509485722,0.300957858562469,0.757481217384338,0.616932988166809,0.088990956544876,0.002271715784445,0.811055541038513,0.23243972659111,0.095189280807972,0.117667466402054,0.804586529731751,0.636065483093262,0.124645091593266,-0.061180766671896,0.7890664935112,0.22948731482029,0.113889001309872,0.092512533068657,0.79094135761261,0.620123624801636,0.129783421754837,-0.067337341606617,0.802145183086395,0.25294503569603,0.109626352787018,0.079573668539524,0.800146162509918,0.610429883003235,0.119504332542419,-0.008194984868169,0.805593550205231,0.262425094842911,0.10494127124548,0.109564788639545,0.796027183532715,0.403123468160629,0.212458342313766,0.015913113951683,0.999688148498535,0.25588846206665,0.224094673991203,-0.015644915401936,0.999563455581665,0.377739876508713,0.325612723827362,-0.325548142194748,0.883531153202057,0.309726268053055,0.328347980976105,-0.359777629375458,0.830936372280121,0.316664665937424,0.530539155006409,-0.586269915103912,0.65807831287384,0.35198912024498,0.469556897878647,-0.569013237953186,0.692459404468536,0.285194605588913,0.553629040718079,-0.614318311214447,0.563295900821686,0.356029242277145,0.498210966587067,-0.589347004890442,0.584003329277039,0.325131267309189,0.595309257507324,-0.803355515003204,0.682444095611572,0.362253993749619,0.54391872882843,-0.781462073326111,0.690917015075684,"None"
959,0.385598659515381,0.070606157183647,-0.154475495219231,0.996073961257935,0.395662516355514,0.063249617815018,-0.174503400921822,0.990661442279816,0.39982658624649,0.061762034893036,-0.174643993377686,0.990640938282013,0.403811305761337,0.060384720563889,-0.174862176179886,0.99147230386734,0.38177952170372,0.064476296305657,-0.184046939015389,0.992091000080108,0.375546127557755,0.06370647251606,-0.183859407901764,0.992353618144989,0.368766456842422,0.062456347048283,-0.184080675244331,0.993310987949371,0.396995633840561,0.051966320723295,-0.11121504753828,0.990105152130127,0.347598671913147,0.059384554624558,-0.157812356948853,0.993278980255127,0.386349350214005,0.069569677114487,-0.110124669969082,0.994942128658295,0.369500905275345,0.07329235970974,-0.125252917408943,0.992445945739746,0.390557706356049,0.039666652679443,-0.015326499007642,0.999744296073914,0.279411971569061,0.070146106183529,-0.087237663567066,0.998782575130463,0.517691493034363,0.033640570938587,-0.052582368254662,0.789994180202484,0.43370720744133,0.065115608274937,-0.17838342487812,0.749769330024719,0.614486455917358,0.084478013217449,-0.195503994822502,0.807766973972321,0.56614089012146,0.084778711199761,-0.185754984617233,0.798137784004211,0.632768332958221,0.119132280349731,-0.23926043510437,0.781212091445923,0.584759294986725,0.115175113081932,-0.226136118173599,0.780688941478729,0.617256879806519,0.124870240688324,-0.262783825397491,0.794574499130249,0.587271988391876,0.117588378489017,-0.225063562393188,0.790598928928375,0.607274413108826,0.114480771124363,-0.205973774194717,0.799731016159058,0.578147232532501,0.108033277094364,-0.182965323328972,0.786833584308624,0.372451990842819,0.189629748463631,-0.004921423271298,0.99969482421875,0.2780422270298,0.214792087674141,0.00482139037922,0.999577224254608,0.34194752573967,0.336076080799103,-0.29957303404808,0.865742743015289,0.316959291696548,0.344986498355865,-0.328487664461136,0.79761016368866,0.32487365603447,0.529840886592865,-0.393880546092987,0.651491403579712,0.347077459096909,0.528261184692383,-0.409393012523651,0.677522838115692,0.311174929141998,0.562618494033814,-0.403873175382614,0.561059594154358,0.355384647846222,0.551339507102966,-0.408868193626404,0.572185099124908,0.28728261590004,0.589798808097839,-0.592372000217438,0.678490936756134,0.31985205411911,0.586115717887878,-0.579375565052033,0.685930848121643,"None"
960,0.392112255096436,0.064166702330113,0.598364412784576,0.996039152145386,0.404473662376404,0.059573370963335,0.623296201229095,0.991014838218689,0.409968614578247,0.058987878262997,0.623114824295044,0.991018831729889,0.415378898382187,0.058506052941084,0.622881710529327,0.991908490657806,0.385756909847259,0.059593498706818,0.61359053850174,0.992453753948212,0.379024475812912,0.059080809354782,0.613682508468628,0.992639124393463,0.370953798294067,0.058412604033947,0.61337947845459,0.993612408638,0.415980190038681,0.053718723356724,0.713069677352905,0.990461885929108,0.350674122571945,0.057184241712093,0.660948753356934,0.993317186832428,0.396928399801254,0.067067094147205,0.631796538829803,0.99402242898941,0.378957211971283,0.067662484943867,0.615193665027618,0.990960776805878,0.413105100393295,0.055587895214558,0.600240647792816,0.99964714050293,0.308508187532425,0.068604305386543,0.615377128124237,0.998170018196106,0.52257376909256,0.037414487451315,0.581156671047211,0.758998811244965,0.40421387553215,0.056583255529404,0.750302374362946,0.695459365844727,0.607220351696014,0.084895871579647,0.573812544345856,0.779162108898163,0.456078946590424,0.067883692681789,1.03719985485077,0.73528403043747,0.62743079662323,0.118353046476841,0.557364225387573,0.754112005233765,0.46329003572464,0.078891918063164,1.08033490180969,0.718625366687775,0.614238381385803,0.124690726399422,0.555879652500153,0.768207132816315,0.467903465032578,0.082585901021957,1.07307887077332,0.728407263755798,0.601232469081879,0.11575261503458,0.572117447853088,0.770471930503845,0.467920690774918,0.078709080815315,1.0413019657135,0.728482306003571,0.389696508646011,0.190445929765701,-0.019953265786171,0.99968296289444,0.285943806171417,0.209334999322891,0.019435042515397,0.999559640884399,0.364752411842346,0.354584962129593,-0.395771503448486,0.871544897556305,0.328412562608719,0.351471275091171,-0.475584954023361,0.800603568553925,0.313834846019745,0.555137693881989,-0.646032691001892,0.671795964241028,0.3040991127491,0.557575345039368,-0.712200522422791,0.687129557132721,0.306802570819855,0.579001486301422,-0.673166573047638,0.578275978565216,0.301204442977905,0.577910304069519,-0.735360741615295,0.573042869567871,0.260646671056747,0.607726812362671,-0.884937286376953,0.696113705635071,0.241821750998497,0.607105374336243,-0.940749883651733,0.692549467086792,"None"
961,0.359425783157349,0.067672818899155,0.787440896034241,0.989404797554016,0.381378561258316,0.065538637340069,0.80436384677887,0.983788073062897,0.389575660228729,0.064740650355816,0.80418473482132,0.983561754226685,0.397769093513489,0.063842184841633,0.803864777088165,0.986206948757172,0.359206050634384,0.066903084516525,0.810876488685608,0.985935926437378,0.351903676986694,0.066606424748898,0.810967087745667,0.985646665096283,0.344387352466583,0.066326230764389,0.81049120426178,0.989641845226288,0.411438286304474,0.061390180140734,0.876643300056458,0.984058558940887,0.331347286701202,0.065314561128616,0.903230786323547,0.986160457134247,0.365082293748856,0.072652921080589,0.815134882926941,0.982039868831634,0.341232419013977,0.073676720261574,0.821309566497803,0.975370168685913,0.429034054279327,0.058509219437838,0.731422960758209,0.999435722827911,0.26635730266571,0.074952825903893,0.864432334899902,0.997159242630005,0.526825308799744,0.060969758778811,0.739949524402618,0.697760760784149,0.352762877941132,0.09824088960886,0.911168217658997,0.628914594650269,0.544784903526306,0.092172004282475,0.748433828353882,0.70790708065033,0.303197592496872,0.071726575493813,0.933847069740295,0.665169715881348,0.555278658866882,0.128448277711868,0.726891934871674,0.689023792743683,0.297806650400162,0.073492579162121,0.936859130859375,0.652305483818054,0.524239838123322,0.127625644207001,0.732454597949982,0.701314330101013,0.298346996307373,0.065160773694515,0.924136340618134,0.661362230777741,0.513227522373199,0.118804588913918,0.750407993793487,0.702588856220245,0.307243466377258,0.062606260180473,0.926409065723419,0.66255509853363,0.389481961727142,0.180884540081024,-0.043780561536551,0.999688684940338,0.245095252990723,0.193025439977646,0.043462976813316,0.999566733837128,0.343367874622345,0.353612959384918,-0.556635439395905,0.874319732189178,0.200868666172028,0.326570302248001,-0.623152256011963,0.809739649295807,0.338450849056244,0.5608149766922,-0.866456627845764,0.683934330940247,0.236492857336998,0.538132548332214,-0.861199259757996,0.703938007354736,0.329762101173401,0.583069980144501,-0.899723887443543,0.586649537086487,0.258844643831253,0.567441165447235,-0.883527457714081,0.586868643760681,0.304399639368057,0.646949827671051,-1.16974282264709,0.711893379688263,0.209255576133728,0.61238032579422,-1.12908577919006,0.710955619812012,"None"
962,0.336741954088211,0.088377125561237,0.695573687553406,0.989670932292938,0.35904723405838,0.084018878638744,0.710815668106079,0.984576284885406,0.369043827056885,0.083556324243546,0.710766196250916,0.984407424926758,0.37908336520195,0.083079144358635,0.710382163524628,0.98699277639389,0.333693921566009,0.084667667746544,0.711331009864807,0.986295938491821,0.325000524520874,0.084291592240334,0.711552023887634,0.985811769962311,0.316296458244324,0.083996959030628,0.711353361606598,0.989780068397522,0.398278415203094,0.082296766340733,0.79238086938858,0.984958589076996,0.304508596658707,0.082962282001972,0.795298159122467,0.98589038848877,0.347545981407165,0.093123316764832,0.729606449604034,0.982588171958923,0.318163812160492,0.093116737902165,0.729108929634094,0.974749326705933,0.440420031547546,0.082401938736439,0.71348911523819,0.999459564685822,0.232874616980553,0.094017192721367,0.785692453384399,0.99662846326828,0.576579988002777,0.103145286440849,0.847436010837555,0.697323501110077,0.275990456342697,0.11133436113596,1.08332180976868,0.577776908874512,0.554500758647919,0.143546804785728,0.918182551860809,0.698449432849884,0.273095518350601,0.069569528102875,1.39589381217957,0.625436186790466,0.569769978523254,0.176260739564896,0.911688923835754,0.681905388832092,0.275869339704514,0.064574204385281,1.43905067443848,0.616316616535187,0.543495237827301,0.173350736498833,0.903667509555817,0.693368315696716,0.279809415340424,0.055599540472031,1.42488980293274,0.624210715293884,0.533033907413483,0.16736401617527,0.91950911283493,0.690592050552368,0.287554025650024,0.056302435696125,1.39862656593323,0.627047479152679,0.397190928459167,0.176141932606697,-0.045940410345793,0.999702930450439,0.242977827787399,0.183978885412216,0.045781839638949,0.999580025672913,0.330583989620209,0.323253452777863,-0.55638200044632,0.882616639137268,0.189357846975327,0.318734705448151,-0.604276716709137,0.822142422199249,0.33626052737236,0.564995169639587,-0.862597167491913,0.706794381141663,0.256499052047729,0.544520795345306,-0.857897698879242,0.727760493755341,0.324709206819534,0.587479174137116,-0.891794681549072,0.611570835113525,0.28090688586235,0.575388431549072,-0.878161132335663,0.611885368824005,0.319402933120728,0.651347398757935,-1.14333391189575,0.733236253261566,0.249577209353447,0.627096772193909,-1.1240907907486,0.732839107513428,"None"
963,0.354345858097076,0.190352484583855,0.019208999350667,0.990208387374878,0.375188291072846,0.189230844378471,-0.010829513892531,0.985486805438995,0.38471856713295,0.188359320163727,-0.010880470275879,0.98535680770874,0.393961668014526,0.18766550719738,-0.011302421800792,0.987713694572449,0.350084006786346,0.188316509127617,-0.017844870686531,0.98698753118515,0.340831339359283,0.18667596578598,-0.01751327700913,0.986494839191437,0.331471860408783,0.185129016637802,-0.017839374020696,0.990173757076263,0.407287776470184,0.156593143939972,-0.030260782688856,0.986128866672516,0.313760012388229,0.164182752370834,-0.055734183639288,0.986896276473999,0.363697946071625,0.179089576005936,0.032914634793997,0.984233379364014,0.334766656160355,0.177623614668846,0.023553717881441,0.977147877216339,0.508583128452301,0.092674963176251,-0.008665623143315,0.999506950378418,0.201055884361267,0.123332515358925,-0.030681235715747,0.996916234493256,0.58300518989563,0.198338344693184,-0.010975341312587,0.698041915893555,0.194312810897827,0.213768571615219,-0.13576252758503,0.553391396999359,0.589247405529022,0.274161130189896,-0.431441634893417,0.691671371459961,0.271822452545166,0.2847620844841,-0.499575078487396,0.616069972515106,0.592827558517456,0.304852306842804,-0.546181380748749,0.67697411775589,0.284013569355011,0.309628009796143,-0.606729984283447,0.614223837852478,0.554189085960388,0.287234097719193,-0.589256644248962,0.686923801898956,0.290979981422424,0.289341449737549,-0.636321663856506,0.6199911236763,0.543410122394562,0.272930562496185,-0.458001911640167,0.685980618000031,0.298393875360489,0.278318822383881,-0.520311415195465,0.625071525573731,0.403006017208099,0.14454896748066,-0.021114548668265,0.999728500843048,0.21632494032383,0.133841395378113,0.022006185725331,0.999616622924805,0.400885224342346,0.293895423412323,-0.58609801530838,0.8798868060112,0.176612034440041,0.299026340246201,-0.602635562419891,0.821906745433807,0.344799727201462,0.562534093856812,-0.726240515708923,0.721428513526917,0.240653336048126,0.552177309989929,-0.75812155008316,0.744593620300293,0.329154402017593,0.593481838703156,-0.745985925197601,0.620568156242371,0.264854162931442,0.581738173961639,-0.779552042484283,0.633647203445435,0.327940553426743,0.65148264169693,-1.06525015830994,0.743031620979309,0.18389143049717,0.634464085102081,-1.07639002799988,0.746028065681458,"None"
965,0.203323006629944,0.286233484745026,0.664379477500916,0.987965106964111,0.193554222583771,0.271055907011032,0.556149780750275,0.983944296836853,0.190281212329865,0.269053250551224,0.556103706359863,0.983739137649536,0.186943709850311,0.267276287078857,0.55619877576828,0.9860799908638,0.198248073458672,0.269741266965866,0.631357073783875,0.986242473125458,0.198776841163635,0.26622349023819,0.631282925605774,0.986037015914917,0.199487328529358,0.262403428554535,0.630372822284699,0.989752471446991,0.180865228176117,0.241160944104195,0.162894979119301,0.98400092124939,0.192991673946381,0.239668101072311,0.511819779872894,0.98707777261734,0.204358100891113,0.284014403820038,0.536953747272491,0.984034299850464,0.209464490413666,0.280890077352524,0.636881232261658,0.978186666965485,0.182716310024262,0.255069077014923,-0.166313886642456,0.999534666538238,0.267352640628815,0.238951966166496,0.508005797863007,0.997218132019043,0.25221860408783,0.467078447341919,-0.083748936653137,0.687925398349762,0.375634878873825,0.437332808971405,0.562938153743744,0.517342925071716,0.274190604686737,0.639696836471558,-0.016529003158212,0.68446695804596,0.354956746101379,0.615780651569366,0.366920858621597,0.592259049415588,0.284539461135864,0.679937243461609,-0.092882111668587,0.669316411018372,0.336045622825623,0.643916130065918,0.382369071245193,0.591606199741364,0.311062932014465,0.647481799125671,-0.069318659603596,0.678566932678223,0.342383146286011,0.642234861850739,0.23900793492794,0.596708297729492,0.303709447383881,0.638580977916718,-0.004094555974007,0.672648429870606,0.343364715576172,0.624989688396454,0.31146177649498,0.599301815032959,0.693889915943146,0.381453931331634,-0.174593925476074,0.999752759933472,0.749342203140259,0.386920064687729,0.174078851938248,0.999653398990631,0.391059547662735,0.41112408041954,-0.470187813043594,0.874612390995026,0.704280018806458,0.48906883597374,0.29012268781662,0.812525510787964,0.186337888240814,0.544443011283875,-0.610267281532288,0.700129687786102,0.426894724369049,0.56551057100296,0.287928521633148,0.710538625717163,0.19924433529377,0.567054927349091,-0.617487490177155,0.611891865730285,0.402210265398026,0.573217451572418,0.300283461809158,0.624584496021271,-0.03378164768219,0.572562396526337,-0.615880370140076,0.723801255226135,0.27905136346817,0.569459140300751,0.421293586492538,0.719631195068359,"None"
966,0.211752578616142,0.31318587064743,0.620612144470215,0.98866081237793,0.198676750063896,0.293944180011749,0.551410615444183,0.985114693641663,0.196107968688011,0.288968294858932,0.551282584667206,0.984934866428375,0.193607792258263,0.284190356731415,0.551197946071625,0.987107276916504,0.204046338796616,0.302153706550598,0.610184073448181,0.987195432186127,0.204989165067673,0.303378731012344,0.610080540180206,0.987002193927765,0.206127628684044,0.304458558559418,0.609309256076813,0.990379214286804,0.193906486034393,0.259706348180771,0.338635474443436,0.985156893730164,0.205038860440254,0.289689421653748,0.592085897922516,0.98800665140152,0.220313772559166,0.306344419717789,0.539218246936798,0.985353887081146,0.225050687789917,0.31575021147728,0.628236711025238,0.980094313621521,0.209022775292397,0.253443717956543,-0.017123710364103,0.999574780464172,0.300482273101807,0.321159839630127,0.671306550502777,0.997437357902527,0.301294654607773,0.433636426925659,-0.022967791184783,0.676783800125122,0.427868664264679,0.472271025180817,0.718373417854309,0.469698876142502,0.274241775274277,0.584289968013763,0.051283109933138,0.66296124458313,0.344655454158783,0.614015877246857,0.519800424575806,0.547642350196838,0.291423678398132,0.633001804351807,0.003412376856431,0.646395087242126,0.319795876741409,0.639169275760651,0.509859502315521,0.553266882896423,0.288697063922882,0.634683966636658,0.024421693757176,0.654474437236786,0.320741027593613,0.641952812671661,0.40636283159256,0.558054625988007,0.290847688913345,0.624586939811706,0.064887039363384,0.650686025619507,0.327311724424362,0.624918043613434,0.469506740570068,0.561384916305542,0.716169118881226,0.391575127840042,-0.181394010782242,0.999761462211609,0.749912679195404,0.448489129543304,0.180582866072655,0.999663829803467,0.352089196443558,0.371049582958221,-0.310752511024475,0.875880360603333,0.388580799102783,0.496845424175262,0.291436374187469,0.76358163356781,0.295762091875076,0.580297112464905,-0.429391026496887,0.693889737129211,0.382711231708527,0.608551621437073,-0.016754478216171,0.676249146461487,0.334027469158173,0.609281420707703,-0.433257073163986,0.617339611053467,0.398698300123215,0.624563574790955,-0.049996178597212,0.613304793834686,0.122323468327522,0.649020552635193,-0.472522705793381,0.705477833747864,0.281199544668198,0.631314814090729,-0.127511382102966,0.69223028421402,"None"
968,0.375430077314377,0.691828727722168,-0.247238978743553,0.987577497959137,0.387942999601364,0.689751923084259,-0.263534188270569,0.985264360904694,0.387739598751068,0.689695477485657,-0.263496845960617,0.984899044036865,0.391176491975784,0.690631330013275,-0.263535737991333,0.987348258495331,0.388058543205261,0.689269959926605,-0.266815006732941,0.987282037734985,0.387788683176041,0.688772678375244,-0.266875386238098,0.986778378486633,0.383897662162781,0.687373101711273,-0.266971290111542,0.990120768547058,0.387270599603653,0.688824713230133,-0.251382499933243,0.985005855560303,0.381000936031342,0.68385910987854,-0.26628389954567,0.98728859424591,0.375416934490204,0.691617488861084,-0.232140675187111,0.985385477542877,0.371417462825775,0.688867032527924,-0.237045094370842,0.98058295249939,0.39938673377037,0.686391890048981,-0.175523772835732,0.999511420726776,0.348301827907562,0.675146341323853,-0.183687120676041,0.997523844242096,0.37484872341156,0.681539952754974,-0.074472330510616,0.621496558189392,0.332596093416214,0.676869213581085,-0.109316922724247,0.442472219467163,0.361085593700409,0.679583728313446,-0.019005309790373,0.611417829990387,0.346218824386597,0.688029885292053,0.007485628593713,0.50021243095398,0.361637592315674,0.679659843444824,-0.007018733769655,0.598700523376465,0.346242249011993,0.690391898155212,0.021257335320115,0.505545854568481,0.360905021429062,0.679463326931,-0.017130557447672,0.606811881065369,0.355940133333206,0.687530040740967,0.017071450129151,0.510345101356506,0.359498053789139,0.679367303848267,-0.01845326833427,0.603234171867371,0.357350170612335,0.687029480934143,0.010281947441399,0.514324128627777,0.290223300457001,0.645756542682648,0.026740401983261,0.999733209609985,0.269774943590164,0.64177668094635,-0.026647726073861,0.999662280082702,0.279411911964416,0.661628544330597,-0.011668995954096,0.815670669078827,0.247069001197815,0.669285595417023,-0.097767509520054,0.767965972423553,0.309212416410446,0.672237098217011,0.060412880033255,0.650960922241211,0.304293572902679,0.674427032470703,-0.050530545413494,0.665588557720184,0.307757139205933,0.673450887203217,0.068394020199776,0.575965225696564,0.309272944927216,0.674313306808472,-0.044051848351956,0.595492660999298,0.337026655673981,0.679162383079529,0.05603239312768,0.674224376678467,0.330801546573639,0.681882679462433,-0.057099808007479,0.687744736671448,"None"
